	ConnectiveAdditiveIncidence	ConnectiveCasualIncidence	ConnectiveIncidence	ConnectiveLogicIncidence	ConnectiveTemporalIncidence	ContentDiversty	LexicalDiversty	LogicAndIncidence	LogicIfIncidence	LogicNegationIncidence	LogicOperatorsIncidence	LogicOrIncidence	adjectiveIncidence	advIncidence	avg_syllables_per_word	avg_word_per_sentence	contentIncidence	functionalIncidence	nounIncidence	pronIncidence	redability	sentence_count	syllable_count	verbIncidence	word_count
7	41.8118466899	3.48432055749	55.7491289199	38.3275261324	3.48432055749	0.819277108434	0.641114982578	38.3275261324	3.48432055749	0.0	41.8118466899	0.0	87.1080139373	34.8432055749	2.28571428571	41.0	578.397212544	372.822299652	376.306620209	47.3372781065	13.8485714286	7.0	656.0	87.1080139373	287.0
55	38.1165919283	13.4529147982	56.0538116592	31.3901345291	2.24215246637	0.824	0.603139013453	31.3901345291	4.48430493274	2.24215246637	38.1165919283	0.0	103.139013453	24.66367713	2.50448430493	49.5555555556	560.538116592	374.439461883	329.596412556	61.0687022901	-13.3432610862	9.0	1117.0	103.139013453	446.0
167	26.4150943396	3.77358490566	30.1886792453	24.5283018868	0.0	0.588888888889	0.441509433962	22.641509434	5.66037735849	1.88679245283	32.0754716981	1.88679245283	69.8113207547	15.0943396226	2.23962264151	27.8947368421	509.433962264	373.58490566	337.735849057	33.1125827815	31.0497666336	19.0	1187.0	86.7924528302	530.0
201	46.4190981432	6.63129973475	55.7029177719	46.4190981432	0.0	0.63981042654	0.461538461538	42.4403183024	1.32625994695	5.3050397878	53.050397878	3.97877984085	108.75331565	25.198938992	2.42572944297	22.1764705882	559.681697613	392.572944297	363.395225464	34.1578327444	21.1091714776	34.0	1829.0	63.6604774536	754.0
204	33.67003367	6.73400673401	43.771043771	30.303030303	3.367003367	0.81875	0.59595959596	30.303030303	0.0	0.0	30.303030303	0.0	107.744107744	16.835016835	2.36026936027	29.7	538.720538721	404.04040404	329.966329966	60.6060606061	19.0107121212	10.0	701.0	84.1750841751	297.0
267	23.1481481481	4.62962962963	30.0925925926	23.1481481481	2.31481481481	0.541420118343	0.472222222222	23.1481481481	0.0	0.0	23.1481481481	0.0	71.7592592593	6.94444444444	2.89351851852	54.0	782.407407407	203.703703704	666.666666667	5.58659217877	-50.7666666667	8.0	1250.0	37.037037037	432.0
475	40.8163265306	4.08163265306	46.9387755102	38.7755102041	0.0	0.769516728625	0.544897959184	36.7346938776	4.08163265306	2.04081632653	44.8979591837	2.04081632653	91.8367346939	16.3265306122	2.41020408163	25.7894736842	548.979591837	400.0	326.530612245	45.045045045	18.7554189044	19.0	1181.0	116.326530612	490.0
807	39.3258426966	3.74531835206	56.1797752809	41.1985018727	3.74531835206	0.706713780919	0.511235955056	29.9625468165	3.74531835206	3.74531835206	44.9438202247	7.49063670412	41.1985018727	20.5992509363	2.46254681648	24.2727272727	529.962546816	406.367041199	340.823970037	47.3773265651	15.866721144	22.0	1315.0	127.34082397	534.0
897	28.5374554102	10.7015457788	40.4280618312	26.159334126	0.0	0.711453744493	0.485136741974	26.159334126	5.94530321046	5.94530321046	38.049940547	0.0	71.3436385256	23.7812128419	2.28775267539	26.28125	539.83353151	403.091557669	313.912009512	81.8181818182	28.6156549123	32.0	1924.0	131.985731272	841.0
1067	35.6164383562	13.698630137	60.2739726027	24.6575342466	2.7397260274	0.755	0.575342465753	21.9178082192	5.47945205479	0.0	30.1369863014	2.7397260274	57.5342465753	21.9178082192	2.24383561644	28.0769230769	547.945205479	372.602739726	380.821917808	39.3518518519	30.5084299262	13.0	819.0	87.6712328767	365.0
1152	30.5444887118	3.98406374502	35.8565737052	27.8884462151	0.0	0.731884057971	0.543160690571	25.2324037185	2.65604249668	2.65604249668	33.2005312085	2.65604249668	58.432934927	27.8884462151	2.20451527224	34.2272727273	549.800796813	362.549800797	379.814077025	56.6893424036	27.5923261499	22.0	1660.0	83.6653386454	753.0
1157	28.9210233593	6.67408231368	46.7185761958	26.6963292547	8.89877641824	0.685344827586	0.478309232481	25.5839822024	1.11234705228	2.22469410456	30.0333704116	1.11234705228	62.2914349277	16.6852057842	2.26028921023	24.9722222222	516.129032258	399.332591769	332.591768632	32.8185328185	32.2677272587	36.0	2032.0	106.785317019	899.0
1486	37.9310344828	5.1724137931	43.1034482759	36.2068965517	1.72413793103	0.71661237785	0.503448275862	36.2068965517	6.89655172414	0.0	43.1034482759	0.0	87.9310344828	6.89655172414	2.47586206897	32.2222222222	529.310344828	418.965517241	344.827586207	45.6621004566	6.67151340996	18.0	1436.0	89.6551724138	580.0
1568	36.739380023	12.6291618829	55.1090700344	35.5912743972	3.44431687715	0.672199170124	0.490241102181	33.2950631458	1.14810562572	4.59242250287	41.3318025258	2.29621125144	73.4787600459	30.9988518944	2.18599311137	22.9210526316	553.386911596	369.690011481	299.655568312	34.6820809249	40.6351143574	38.0	1904.0	150.401836969	871.0
1618	33.7768679632	9.21187308086	48.1064483112	29.6827021494	0.0	0.707317073171	0.499488229273	26.6120777892	4.09416581372	9.21187308086	42.988741044	3.07062436029	85.977482088	26.6120777892	2.21801432958	25.7105263158	545.547594678	373.592630502	342.886386899	38.2862351869	35.094803507	38.0	2167.0	93.142272262	977.0
2185	24.0137221269	6.86106346484	37.7358490566	18.8679245283	0.0	0.656804733728	0.497427101201	13.7221269297	22.2984562607	18.8679245283	54.8885077187	0.0	89.1938250429	49.7427101201	2.39451114923	22.4230769231	579.759862779	365.351629503	295.025728988	62.3145400593	23.4999336984	26.0	1396.0	147.512864494	583.0
2481	37.7358490566	7.54716981132	50.3144654088	31.4465408805	3.77358490566	0.728773584906	0.506918238994	23.8993710692	5.03144654088	3.77358490566	40.251572327	7.54716981132	90.5660377358	28.9308176101	2.31698113208	33.125	533.333333333	394.968553459	316.981132075	59.5369349504	19.1965212264	24.0	1842.0	98.1132075472	795.0
2537	34.5911949686	6.2893081761	48.2180293501	34.5911949686	2.0964360587	0.607723577236	0.429769392034	31.4465408805	3.14465408805	5.24109014675	40.8805031447	1.04821802935	61.8448637317	19.9161425577	2.22955974843	25.1052631579	515.72327044	383.647798742	335.429769392	44.4234404537	34.7324031778	38.0	2127.0	100.628930818	954.0
2611	37.0762711864	1.0593220339	42.3728813559	38.1355932203	0.0	0.674948240166	0.463983050847	29.6610169492	4.23728813559	2.1186440678	42.3728813559	6.35593220339	59.3220338983	16.9491525424	2.15466101695	22.4761904762	511.652542373	397.245762712	338.983050847	36.3466915191	43.7373446328	42.0	2034.0	98.5169491525	944.0
2807	33.185840708	7.74336283186	43.1415929204	29.8672566372	0.0	0.669960474308	0.476769911504	28.7610619469	2.21238938053	5.53097345133	37.610619469	1.10619469027	69.6902654867	21.017699115	2.32632743363	26.5882352941	559.734513274	372.787610619	341.814159292	39.886039886	25.0406402915	34.0	2103.0	128.318584071	904.0
